Product ID,Product Name,Category,Sub-Category,Sales,Profit,Quantity,Unit Price,Discount,Profit_Margin
OFF-EN-10003567,"Inter-Office Recycled Envelopes, Brown Kraft, Button-String,10"" x 13"" , 100/Box",Office Supplies,Envelopes,197.82,81.326,10,20.514666666666667,0.06666666666666667,0.4111111111111111
OFF-EN-10003798,"Recycled Interoffice Envelopes with Re-Use-A-Seal Closure, 10 x 13",Office Supplies,Envelopes,68.28,23.0445,5,13.656,0.2,0.33749999999999997
OFF-EN-10003845,Colored Envelopes,Office Supplies,Envelopes,50.922,19.0404,16,3.2472000000000003,0.12000000000000002,0.37391304347826093
OFF-EN-10003862,Laser & Ink Jet Business Envelopes,Office Supplies,Envelopes,198.462,83.226,20,10.2432,0.04,0.41935483870967744
OFF-EN-10004007,Park Ridge Embossed Executive Business Envelopes,Office Supplies,Envelopes,62.28,29.2716,4,15.57,0.0,0.47
OFF-EN-10004030,Convenience Packs of Business Envelopes,Office Supplies,Envelopes,58.644,24.109199999999998,18,3.2579999999999996,0.10000000000000002,0.4111111111111111
OFF-EN-10004147,Wausau Papers Astrobrights Colored Envelopes,Office Supplies,Envelopes,50.232,22.7838,9,5.581333333333333,0.06666666666666667,0.45357142857142857
OFF-EN-10004206,Multimedia Mailers,Office Supplies,Envelopes,325.86,149.8956,2,162.93,0.0,0.45999999999999996
OFF-EN-10004386,"Recycled Interoffice Envelopes with String and Button Closure, 10 x 13",Office Supplies,Envelopes,259.092,115.152,12,22.0708,0.08,0.4444444444444445
OFF-EN-10004459,Security-Tint Envelopes,Office Supplies,Envelopes,163.496,73.8788,23,7.1306666666666665,0.06666666666666668,0.45186915887850465
OFF-EN-10004483,"#10 White Business Envelopes,4 1/8 x 9 1/2",Office Supplies,Envelopes,488.904,223.1408,32,14.774571428571429,0.05714285714285715,0.45641025641025645
OFF-EN-10004773,Staple envelope,Office Supplies,Envelopes,433.72,196.72299999999998,15,27.882,0.1,0.4535714285714285
OFF-EN-10004846,Letter or Legal Size Expandable Poly String Tie Envelopes,Office Supplies,Envelopes,36.708,15.0024,16,2.394,0.1,0.40869565217391307
OFF-EN-10004955,Fashion Color Clasp Envelopes,Office Supplies,Envelopes,77.904,36.5175,15,5.049333333333333,0.06666666666666667,0.46875
OFF-FA-10000053,Revere Boxed Rubber Bands by Revere,Office Supplies,Fasteners,48.006,-5.707800000000001,29,1.7009999999999998,0.10000000000000002,-0.11889763779527561
OFF-FA-10000089,Acco Glide Clips,Office Supplies,Fasteners,19.6,9.604,5,3.9200000000000004,0.0,0.48999999999999994
OFF-FA-10000134,"Advantus Push Pins, Aluminum Head",Office Supplies,Fasteners,139.44,43.2264,24,5.8100000000000005,0.0,0.31
OFF-FA-10000254,Sterling Rubber Bands by Alliance,Office Supplies,Fasteners,19.782,-3.768,5,4.239,0.1,-0.19047619047619047
OFF-FA-10000304,Advantus Push Pins,Office Supplies,Fasteners,54.936,20.2086,27,2.0554285714285716,0.05714285714285715,0.3678571428571429
OFF-FA-10000490,"OIC Binder Clips, Mini, 1/4"" Capacity, Black",Office Supplies,Fasteners,15.623999999999999,7.0804,13,1.1904,0.04,0.45317460317460323
OFF-FA-10000585,OIC Bulk Pack Metal Binder Clips,Office Supplies,Fasteners,92.136,35.598,30,3.05375,0.125,0.38636363636363635
OFF-FA-10000611,Binder Clips by OIC,Office Supplies,Fasteners,36.112,15.3328,27,1.310857142857143,0.1142857142857143,0.4245901639344262
OFF-FA-10000621,"OIC Colored Binder Clips, Assorted Sizes",Office Supplies,Fasteners,139.62,59.284800000000004,44,3.273142857142857,0.08571428571428573,0.4246153846153846
OFF-FA-10000624,OIC Binder Clips,Office Supplies,Fasteners,128.164,60.144,38,3.4777142857142858,0.028571428571428574,0.46927374301675984
OFF-FA-10000735,Staples,Office Supplies,Fasteners,54.312,23.798000000000002,19,2.8032,0.04,0.43817204301075274
OFF-FA-10000840,OIC Thumb-Tacks,Office Supplies,Fasteners,12.996,5.1414,13,0.9880000000000001,0.13333333333333333,0.3956140350877193
OFF-FA-10000936,Acco Hot Clips Clips to Go,Office Supplies,Fasteners,67.116,25.497500000000002,23,2.8513333333333333,0.13333333333333333,0.37990196078431376
OFF-FA-10000992,"Acco Clips to Go Binder Clips, 24 Clips in Two Sizes",Office Supplies,Fasteners,66.03,30.2815,19,3.408,0.04,0.4586021505376344
OFF-FA-10001135,"Brites Rubber Bands, 1 1/2 oz. Box",Office Supplies,Fasteners,13.068000000000001,-0.5147999999999999,7,1.848,0.06666666666666667,-0.039393939393939384
OFF-FA-10001229,Staples,Office Supplies,Fasteners,29.868000000000002,10.7682,9,3.406,0.13333333333333333,0.36052631578947364
OFF-FA-10001332,"Acco Banker's Clasps, 5 3/4""-Long",Office Supplies,Fasteners,40.896,18.0,15,2.6496,0.08,0.4401408450704225
OFF-FA-10001561,Stockwell Push Pins,Office Supplies,Fasteners,69.76,20.0996,34,2.0165,0.07500000000000001,0.28812499999999996
OFF-FA-10001754,Stockwell Gold Paper Clips,Office Supplies,Fasteners,8.096,3.404,5,1.6560000000000001,0.1,0.4204545454545454
OFF-FA-10001843,Staples,Office Supplies,Fasteners,50.388,21.5878,22,2.3465,0.05,0.42843137254901964
OFF-FA-10001883,"Alliance Super-Size Bands, Assorted Sizes",Office Supplies,Fasteners,197.61200000000002,-10.3474,27,7.391,0.05,-0.052362204724409445
OFF-FA-10002280,Advantus Plastic Paper Clips,Office Supplies,Fasteners,225.0,102.8,47,4.7,0.06000000000000001,0.4568888888888889
OFF-FA-10002676,Colored Push Pins,Office Supplies,Fasteners,24.978,7.602,15,1.6652,0.08,0.30434782608695654
OFF-FA-10002701,Alliance Rubber Bands,Office Supplies,Fasteners,13.440000000000001,0.5376000000000001,8,1.6800000000000002,0.0,0.04
OFF-FA-10002763,Advantus Map Pennant Flags and Round Head Tacks,Office Supplies,Fasteners,87.69,20.54,25,3.686666666666667,0.06666666666666667,0.23423423423423423
OFF-FA-10002780,Staples,Office Supplies,Fasteners,92.976,33.4356,37,2.6224,0.12000000000000002,0.3596153846153846
OFF-FA-10002815,Staples,Office Supplies,Fasteners,50.616,20.0244,13,3.8480000000000003,0.13333333333333333,0.3956140350877193
OFF-FA-10002975,Staples,Office Supplies,Fasteners,77.112,28.1232,24,3.402,0.1,0.3647058823529412
OFF-FA-10002983,Advantus SlideClip Paper Clips,Office Supplies,Fasteners,46.376000000000005,19.778,15,3.1826666666666665,0.06666666666666667,0.42647058823529405
OFF-FA-10002988,Ideal Clamps,Office Supplies,Fasteners,58.69199999999999,24.8637,33,1.809,0.1,0.4236301369863014
OFF-FA-10003021,Staples,Office Supplies,Fasteners,34.592,7.707999999999999,22,1.6293333333333333,0.13333333333333333,0.22282608695652173
OFF-FA-10003059,Assorted Color Push Pins,Office Supplies,Fasteners,34.39,8.923300000000001,21,1.629,0.1,0.25947368421052636
OFF-FA-10003112,Staples,Office Supplies,Fasteners,146.754,51.285000000000004,22,6.762857142857143,0.14285714285714285,0.34946236559139787
OFF-FA-10003467,"Alliance Big Bands Rubber Bands, 12/Pack",Office Supplies,Fasteners,29.7,0.0,15,1.98,0.0,0.0
OFF-FA-10003472,Bagged Rubber Bands,Office Supplies,Fasteners,25.704,0.3024,21,1.2096,0.04,0.011764705882352941
OFF-FA-10003485,Staples,Office Supplies,Fasteners,26.724,9.7464,12,2.358,0.1,0.36470588235294116
OFF-FA-10003495,Staples,Office Supplies,Fasteners,192.128,85.728,35,5.732571428571428,0.05714285714285715,0.4462025316455696
OFF-FA-10004076,Translucent Push Pins by OIC,Office Supplies,Fasteners,24.552,5.841,15,1.716,0.13333333333333333,0.23790322580645162
OFF-FA-10004248,Advantus T-Pin Paper Clips,Office Supplies,Fasteners,64.042,20.0244,16,3.9688000000000003,0.12000000000000002,0.31267605633802814
OFF-FA-10004395,Plymouth Boxed Rubber Bands by Plymouth,Office Supplies,Fasteners,77.244,-3.297,18,4.3332,0.08,-0.042682926829268296
OFF-FA-10004838,"Super Bands, 12/Pack",Office Supplies,Fasteners,33.480000000000004,-2.604,20,1.674,0.1,-0.07777777777777777
OFF-FA-10004854,"Vinyl Coated Wire Paper Clips in Organizer Box, 800/Box",Office Supplies,Fasteners,296.184,119.7364,29,10.332,0.1,0.40426356589147283
OFF-FA-10004968,Rubber Band Ball,Office Supplies,Fasteners,58.344,-0.29920000000000013,16,3.553,0.05,-0.005128205128205131
OFF-LA-10000081,Avery 496,Office Supplies,Labels,50.25,22.950000000000003,14,3.375,0.1,0.4567164179104478
OFF-LA-10000121,Avery 48,Office Supplies,Labels,90.72,39.69,15,5.88,0.06666666666666667,0.4375
OFF-LA-10000134,Avery 511,Office Supplies,Labels,56.672,24.64,20,2.7720000000000002,0.10000000000000002,0.4347826086956522
OFF-LA-10000240,Self-Adhesive Address Labels for Typewriters by Universal,Office Supplies,Labels,153.51,64.4011,23,6.683428571428571,0.08571428571428573,0.4195238095238095
OFF-LA-10000248,Avery 52,Office Supplies,Labels,68.634,31.475699999999996,19,3.567,0.03333333333333333,0.45860215053763437
OFF-LA-10000262,Avery 494,Office Supplies,Labels,56.376,23.959799999999998,23,2.349,0.10000000000000002,0.425
OFF-LA-10000305,Avery 495,Office Supplies,Labels,97.02,42.588,16,5.984999999999999,0.05,0.438961038961039
OFF-LA-10000407,Avery White Multi-Purpose Labels,Office Supplies,Labels,95.616,41.832,20,4.731,0.05,0.4375
OFF-LA-10000414,Avery 503,Office Supplies,Labels,155.25,74.52,15,10.35,0.0,0.48
OFF-LA-10000443,Avery 501,Office Supplies,Labels,66.42,23.3946,22,3.04425,0.17500000000000002,0.3522222222222222
OFF-LA-10000452,Avery 488,Office Supplies,Labels,51.03,23.183999999999997,17,2.94,0.06666666666666667,0.45432098765432094
OFF-LA-10000476,"Avery 05222 Permanent Self-Adhesive File Folder Labels for Typewriters, on Rolls, White, 250/Roll",Office Supplies,Labels,20.65,9.498999999999999,5,4.13,0.0,0.45999999999999996
OFF-LA-10000634,Avery 509,Office Supplies,Labels,32.364000000000004,14.041799999999999,13,2.4795,0.05,0.4338709677419354
OFF-LA-10000973,Avery 502,Office Supplies,Labels,17.64,6.1739999999999995,7,2.52,0.20000000000000004,0.35
OFF-LA-10001045,Permanent Self-Adhesive File Folder Labels for Typewriters by Universal,Office Supplies,Labels,44.37,19.000799999999998,18,2.523,0.03333333333333333,0.42823529411764705
OFF-LA-10001074,Round Specialty Laser Printer Labels,Office Supplies,Labels,421.008,162.0129,39,10.859333333333332,0.13333333333333333,0.3848214285714286
OFF-LA-10001158,"Avery Address/Shipping Labels for Typewriters, 4"" x 2""",Office Supplies,Labels,277.38,126.684,28,9.758571428571429,0.05714285714285715,0.45671641791044776
OFF-LA-10001175,Avery 514,Office Supplies,Labels,47.808,22.8384,17,2.7359999999999998,0.05,0.47771084337349395
OFF-LA-10001297,Avery 473,Office Supplies,Labels,248.4,119.232,24,10.35,0.0,0.48
OFF-LA-10001317,Avery 520,Office Supplies,Labels,46.620000000000005,22.05,15,3.024,0.04,0.4729729729729729
OFF-LA-10001404,Avery 517,Office Supplies,Labels,44.28,18.8559,13,3.5055,0.05,0.4258333333333333
OFF-LA-10001474,Avery 477,Office Supplies,Labels,573.9639999999999,244.23999999999998,20,29.003500000000003,0.05,0.425531914893617
OFF-LA-10001569,Avery 499,Office Supplies,Labels,176.292,68.724,40,4.436727272727273,0.10909090909090911,0.3898305084745763
OFF-LA-10001613,Avery File Folder Labels,Office Supplies,Labels,113.472,48.8448,44,2.569846153846154,0.1076923076923077,0.4304568527918782
OFF-LA-10001641,Avery 518,Office Supplies,Labels,106.47,49.14,35,2.9924999999999997,0.05,0.46153846153846156
OFF-LA-10001771,Avery 513,Office Supplies,Labels,93.624,34.4616,22,4.5816,0.08,0.3680851063829787
OFF-LA-10001934,Avery 516,Office Supplies,Labels,109.64999999999999,51.535500000000006,15,7.31,0.0,0.4700000000000001
OFF-LA-10001982,Smead Alpha-Z Color-Coded Name Labels First Letter Starter Set,Office Supplies,Labels,71.25,32.25,20,3.45,0.08,0.45263157894736844
OFF-LA-10002034,Avery 478,Office Supplies,Labels,88.38,43.3062,18,4.91,0.0,0.49
OFF-LA-10002043,Avery 489,Office Supplies,Labels,159.39,73.278,16,9.936,0.04,0.45974025974025984
OFF-LA-10002195,Avery 481,Office Supplies,Labels,91.168,43.120000000000005,30,2.9568,0.04,0.47297297297297297
OFF-LA-10002271,Smead Alpha-Z Color-Coded Second Alphabetical Labels and Starter Set,Office Supplies,Labels,48.048,22.4224,16,2.9568,0.04,0.4666666666666666
OFF-LA-10002312,Avery 490,Office Supplies,Labels,177.6,81.4,13,13.616,0.08,0.45833333333333337
OFF-LA-10002368,Avery 479,Office Supplies,Labels,16.704,6.8382,7,2.436,0.06666666666666667,0.409375
OFF-LA-10002381,Avery 497,Office Supplies,Labels,24.023999999999997,11.211200000000002,8,2.772,0.1,0.4666666666666668
OFF-LA-10002473,Avery 484,Office Supplies,Labels,9.216,3.3408,4,2.304,0.2,0.36250000000000004
OFF-LA-10002475,Avery 519,Office Supplies,Labels,121.34599999999999,51.6086,18,6.822666666666667,0.06666666666666667,0.4253012048192772
OFF-LA-10002762,Avery 485,Office Supplies,Labels,639.03,300.3441,51,12.53,0.0,0.4700000000000001
OFF-LA-10002787,Avery 480,Office Supplies,Labels,89.25,42.45,24,3.625,0.03333333333333333,0.47563025210084037
OFF-LA-10002945,"Permanent Self-Adhesive File Folder Labels for Typewriters, 1 1/8 x 3 1/2, White",Office Supplies,Labels,153.72,55.062000000000005,29,5.46,0.13333333333333333,0.35819672131147545
OFF-LA-10003077,Avery 500,Office Supplies,Labels,58.48,27.4856,8,7.31,0.0,0.47000000000000003
OFF-LA-10003121,Avery 506,Office Supplies,Labels,66.08,28.166600000000003,17,3.8546666666666667,0.06666666666666667,0.4262500000000001
OFF-LA-10003148,Avery 51,Office Supplies,Labels,95.75999999999999,41.328,16,6.048,0.04,0.4315789473684211
OFF-LA-10003190,Avery 474,Office Supplies,Labels,78.336,34.272,30,2.56,0.1111111111111111,0.4375
OFF-LA-10003223,Avery 508,Office Supplies,Labels,87.398,39.8201,19,4.582666666666667,0.06666666666666667,0.45561797752808986
OFF-LA-10003388,Avery 5,Office Supplies,Labels,5.76,2.8224,2,2.88,0.0,0.49000000000000005
OFF-LA-10003498,Avery 475,Office Supplies,Labels,266.4,133.2,18,14.799999999999999,0.0,0.5
OFF-LA-10003510,"Avery 4027 File Folder Labels for Dot Matrix Printers, 5000 Labels per Box, White",Office Supplies,Labels,1233.412,524.5054,43,27.754545454545454,0.09090909090909091,0.42524752475247524
OFF-LA-10003537,Avery 515,Office Supplies,Labels,62.650000000000006,29.445500000000003,5,12.530000000000001,0.0,0.47
OFF-LA-10003663,Avery 498,Office Supplies,Labels,35.258,15.3459,13,2.6973333333333334,0.06666666666666667,0.43524590163934423
OFF-LA-10003714,Avery 510,Office Supplies,Labels,21.75,8.100000000000001,7,3.25,0.13333333333333333,0.37241379310344835
OFF-LA-10003720,Avery 487,Office Supplies,Labels,84.87,35.9775,25,3.479142857142857,0.05714285714285715,0.4239130434782608
OFF-LA-10003766,Self-Adhesive Removable Labels,Office Supplies,Labels,110.25,52.92,35,3.15,0.0,0.48000000000000004
OFF-LA-10003923,Alphabetical Labels for Top Tab Filing,Office Supplies,Labels,518.0,244.2,37,13.813333333333333,0.06666666666666668,0.4714285714285714
OFF-LA-10003930,"Dot Matrix Printer Tape Reel Labels, White, 5000/Box",Office Supplies,Labels,3322.878,1517.9064,36,93.3945,0.05,0.45680473372781066
OFF-LA-10004008,Avery 507,Office Supplies,Labels,24.192,8.64,10,2.5919999999999996,0.1,0.35714285714285715
OFF-LA-10004055,Color-Coded Legal Exhibit Labels,Office Supplies,Labels,14.73,7.2177,3,4.91,0.0,0.49
OFF-LA-10004093,Avery 486,Office Supplies,Labels,168.13,75.1468,24,6.985111111111111,0.044444444444444446,0.4469565217391304
OFF-LA-10004178,Avery 491,Office Supplies,Labels,45.43,18.6676,12,3.579333333333333,0.13333333333333333,0.4109090909090909
OFF-LA-10004272,Avery 482,Office Supplies,Labels,11.56,5.4332,4,2.89,0.0,0.47000000000000003
OFF-LA-10004345,Avery 493,Office Supplies,Labels,55.974000000000004,23.4207,13,4.4190000000000005,0.1,0.4184210526315789
OFF-LA-10004409,Avery 492,Office Supplies,Labels,53.568,22.464,20,2.6496,0.08,0.41935483870967744
OFF-LA-10004425,Staple-on labels,Office Supplies,Labels,53.754000000000005,21.5883,21,2.6588000000000003,0.08,0.4016129032258064
OFF-LA-10004484,Avery 476,Office Supplies,Labels,137.11599999999999,54.5986,37,3.7996000000000003,0.08,0.39819277108433737
OFF-LA-10004544,Avery 505,Office Supplies,Labels,372.96000000000004,165.76000000000002,28,13.108571428571429,0.1142857142857143,0.4444444444444445
OFF-LA-10004545,Avery 50,Office Supplies,Labels,235.564,102.74600000000001,20,12.0288,0.04,0.4361702127659575
OFF-LA-10004559,Avery 49,Office Supplies,Labels,66.816,31.564799999999998,24,2.7840000000000003,0.03333333333333333,0.4724137931034482
OFF-LA-10004677,Self-Adhesive Address Labels for Typewriters with Dispenser Box,Office Supplies,Labels,26.568,8.9667,9,2.952,0.2,0.33749999999999997
OFF-LA-10004689,Avery 512,Office Supplies,Labels,84.388,35.373599999999996,32,2.6588000000000003,0.08,0.41917808219178077
OFF-LA-10004853,Avery 483,Office Supplies,Labels,83.664,32.569199999999995,19,4.482,0.10000000000000002,0.38928571428571423
OFF-PA-10000007,"Telephone Message Books with Fax/Mobile Section, 4 1/4"" x 6""",Office Supplies,Paper,51.120000000000005,21.96,15,3.36,0.06666666666666667,0.4295774647887324
OFF-PA-10000019,Xerox 1931,Office Supplies,Paper,209.952,88.6464,36,5.994,0.07500000000000001,0.4222222222222222
OFF-PA-10000029,Xerox 224,Office Supplies,Paper,95.904,38.6208,17,5.832000000000001,0.10000000000000002,0.40270270270270275
OFF-PA-10000048,Xerox 20,Office Supplies,Paper,6.48,3.1104,1,6.48,0.0,0.4799999999999999
OFF-PA-10000061,Xerox 205,Office Supplies,Paper,150.336,69.4656,24,6.156000000000001,0.05,0.4620689655172413
OFF-PA-10000062,Green Bar Computer Printout Paper,Office Supplies,Paper,857.376,380.8728,17,52.7616,0.04,0.4442307692307692
OFF-PA-10000069,"TOPS 4 x 6 Fluorescent Color Memo Sheets, 500 Sheets per Pack",Office Supplies,Paper,102.49199999999999,37.1059,13,8.224666666666666,0.13333333333333333,0.36203703703703705
OFF-PA-10000100,Xerox 1945,Office Supplies,Paper,1696.986,756.2655,45,38.9405,0.05,0.44565217391304346
OFF-PA-10000130,Xerox 199,Office Supplies,Paper,57.352,19.688000000000002,16,3.638,0.15000000000000002,0.3432835820895523
OFF-PA-10000141,"Ampad Evidence Wirebond Steno Books, 6"" x 9""",Office Supplies,Paper,27.468,11.2924,14,1.9620000000000002,0.1,0.41111111111111115
OFF-PA-10000143,Astroparche Fine Business Paper,Office Supplies,Paper,144.672,65.0496,29,4.928,0.06666666666666667,0.44963503649635034
OFF-PA-10000157,Xerox 191,Office Supplies,Paper,767.232,354.2454,39,19.5804,0.02,0.46171875000000007
OFF-PA-10000167,Xerox 1925,Office Supplies,Paper,489.48400000000004,182.782,18,27.882,0.10000000000000002,0.37341772151898733
OFF-PA-10000174,"Message Book, Wirebound, Four 5 1/2"" X 4"" Forms/Pg., 200 Dupl. Sets/Book",Office Supplies,Paper,152.144,54.0728,18,8.566666666666666,0.16666666666666666,0.3554054054054054
OFF-PA-10000176,Xerox 1887,Office Supplies,Paper,512.1899999999999,216.25799999999998,30,17.073,0.1,0.4222222222222222
OFF-PA-10000210,Xerox Blank Computer Paper,Office Supplies,Paper,99.9,46.953,5,19.98,0.0,0.47000000000000003
OFF-PA-10000213,Xerox 198,Office Supplies,Paper,75.696,33.4656,16,4.648,0.06666666666666667,0.4421052631578948
OFF-PA-10000223,Xerox 2000,Office Supplies,Paper,84.24000000000001,37.0656,14,5.9616,0.08,0.44
OFF-PA-10000232,Xerox 1975,Office Supplies,Paper,69.98400000000001,30.3264,12,5.9616,0.08,0.4333333333333333
OFF-PA-10000241,"IBM Multi-Purpose Copy Paper, 8 1/2 x 11"", Case",Office Supplies,Paper,458.504,185.88,16,27.882,0.10000000000000002,0.4054054054054054
OFF-PA-10000246,Riverleaf Stik-Withit Designer Note Cubes,Office Supplies,Paper,136.816,55.33,15,9.2552,0.08,0.40441176470588236
OFF-PA-10000249,Easy-staple paper,Office Supplies,Paper,196.48,85.8372,17,11.461333333333334,0.06666666666666667,0.436875
OFF-PA-10000289,Xerox 213,Office Supplies,Paper,111.456,50.803200000000004,18,6.047999999999999,0.06666666666666667,0.4558139534883721
OFF-PA-10000295,Xerox 229,Office Supplies,Paper,85.536,34.992000000000004,15,5.616,0.13333333333333333,0.4090909090909091
OFF-PA-10000300,Xerox 1936,Office Supplies,Paper,155.844,60.5394,9,17.316,0.13333333333333333,0.38846153846153847
OFF-PA-10000304,Xerox 1995,Office Supplies,Paper,121.82400000000001,47.6928,22,5.832000000000001,0.10000000000000002,0.3914893617021276
OFF-PA-10000308,Xerox 1901,Office Supplies,Paper,16.896,5.28,4,4.224,0.2,0.3125
OFF-PA-10000312,Xerox 1955,Office Supplies,Paper,182.72,59.384,10,18.272,0.2,0.325
OFF-PA-10000327,Xerox 1971,Office Supplies,Paper,113.84800000000001,47.936,28,3.852,0.10000000000000002,0.42105263157894735
OFF-PA-10000349,Easy-staple paper,Office Supplies,Paper,118.524,52.539,25,4.758666666666667,0.044444444444444446,0.4432773109243698
OFF-PA-10000350,"Message Book, Standard Line ""While You Were Out"", 5 1/2"" X 4"", 200 Sets/Book",Office Supplies,Paper,51.36,24.139200000000002,6,8.56,0.0,0.47000000000000003
OFF-PA-10000357,"White Dual Perf Computer Printout Paper, 2700 Sheets, 1 Part, Heavyweight, 20 lbs., 14 7/8 x 11",Office Supplies,Paper,909.9780000000001,408.2604,24,36.891,0.10000000000000002,0.4486486486486486
OFF-PA-10000357,Xerox 1888,Office Supplies,Paper,1231.656,539.2656,24,51.78133333333333,0.06666666666666667,0.4378378378378378
OFF-PA-10000380,"REDIFORM Incoming/Outgoing Call Register, 11"" X 8 1/2"", 100 Messages",Office Supplies,Paper,281.892,127.602,37,7.7145,0.07500000000000001,0.45266272189349116
OFF-PA-10000418,Xerox 189,Office Supplies,Paper,1782.4499999999998,746.532,19,97.86,0.06666666666666667,0.41882352941176476
OFF-PA-10000466,"Memo Book, 100 Message Capacity, 5 3/8” x 11”",Office Supplies,Paper,76.836,36.396,12,6.290666666666667,0.06666666666666667,0.4736842105263158
OFF-PA-10000474,Easy-staple paper,Office Supplies,Paper,1105.7279999999998,467.0992,34,32.486666666666665,0.08333333333333333,0.4224358974358975
OFF-PA-10000477,Xerox 1952,Office Supplies,Paper,97.60799999999999,44.82,20,4.731,0.05,0.4591836734693878
OFF-PA-10000477,Xerox 22,Office Supplies,Paper,75.168,31.3632,13,6.047999999999999,0.06666666666666667,0.4172413793103448
OFF-PA-10000482,"Snap-A-Way Black Print Carbonless Ruled Speed Letter, Triplicate",Office Supplies,Paper,1016.7919999999999,453.7624,28,36.675333333333334,0.03333333333333333,0.44626865671641797
OFF-PA-10000483,Xerox 19,Office Supplies,Paper,415.132,159.54700000000003,15,27.881999999999998,0.1,0.3843283582089553
OFF-PA-10000501,Petty Cash Envelope,Office Supplies,Paper,231.856,94.36,10,23.365333333333336,0.13333333333333333,0.4069767441860465
OFF-PA-10000520,Xerox 201,Office Supplies,Paper,110.16,46.1376,19,5.9616,0.08,0.4188235294117647
OFF-PA-10000528,Xerox 1981,Office Supplies,Paper,70.752,30.096,14,5.016,0.05,0.4253731343283582
OFF-PA-10000533,Southworth Parchment Paper & Envelopes,Office Supplies,Paper,83.712,30.738,15,5.668,0.13333333333333333,0.3671875
OFF-PA-10000551,Array Memo Cubes,Office Supplies,Paper,54.908,25.848200000000002,11,4.834666666666666,0.06666666666666667,0.4707547169811321
OFF-PA-10000552,Xerox 200,Office Supplies,Paper,84.24000000000001,33.696,15,5.7024,0.12000000000000002,0.3999999999999999
OFF-PA-10000556,Xerox 208,Office Supplies,Paper,54.432,24.105600000000003,9,5.832000000000001,0.1,0.4428571428571429
OFF-PA-10000565,Easy-staple paper,Office Supplies,Paper,279.9,137.151,5,55.98,0.0,0.4900000000000001
OFF-PA-10000575,"Wirebound Message Books, Four 2 3/4 x 5 White Forms per Page",Office Supplies,Paper,218.094,95.2656,34,6.498857142857143,0.028571428571428574,0.4368098159509203
OFF-PA-10000587,"Array Parchment Paper, Assorted Colors",Office Supplies,Paper,106.288,49.504000000000005,15,6.916,0.05,0.46575342465753433
OFF-PA-10000595,Xerox 1929,Office Supplies,Paper,351.736,154.3984,16,21.698,0.05,0.438961038961039
OFF-PA-10000605,Xerox 1950,Office Supplies,Paper,49.708,23.177799999999998,9,5.394666666666666,0.06666666666666667,0.4662790697674418
OFF-PA-10000659,"Adams Phone Message Book, Professional, 400 Message Capacity, 5 3/6” x 11”",Office Supplies,Paper,94.928,43.1364,14,6.514666666666667,0.06666666666666667,0.4544117647058824
OFF-PA-10000659,"TOPS Carbonless Receipt Book, Four 2-3/4 x 7-1/4 Money Receipts per Page",Office Supplies,Paper,406.464,178.704,25,15.767999999999999,0.1,0.43965517241379315
OFF-PA-10000673,"Post-it “Important Message” Note Pad, Neon Colors, 50 Sheets/Pad",Office Supplies,Paper,62.608000000000004,28.537599999999998,9,6.552,0.1,0.455813953488372
OFF-PA-10000675,Xerox 1919,Office Supplies,Paper,1565.818,729.622,40,39.16822222222223,0.044444444444444446,0.46596858638743455
OFF-PA-10000682,Xerox 1924,Office Supplies,Paper,60.112,24.7384,12,4.913,0.15000000000000002,0.4115384615384615
OFF-PA-10000697,"TOPS Voice Message Log Book, Flash Format",Office Supplies,Paper,49.504,20.372799999999998,12,4.125333333333333,0.13333333333333333,0.4115384615384615
OFF-PA-10000726,"Black Print Carbonless Snap-Off Rapid Letter, 8 1/2"" x 7""",Office Supplies,Paper,160.336,65.1365,19,8.6545,0.05,0.40624999999999994
OFF-PA-10000740,Xerox 1982,Office Supplies,Paper,237.536,89.5328,12,21.317333333333334,0.06666666666666667,0.3769230769230769
OFF-PA-10000743,Xerox 1977,Office Supplies,Paper,130.928,61.455999999999996,20,6.457333333333334,0.03333333333333333,0.4693877551020408
OFF-PA-10000788,Xerox 210,Office Supplies,Paper,95.904,35.2512,18,5.3999999999999995,0.16666666666666666,0.36756756756756753
OFF-PA-10000791,"Wirebound Message Books, Four 2 3/4 x 5 Forms per Page, 200 Sets per Book",Office Supplies,Paper,115.434,47.223,26,4.452,0.06666666666666667,0.4090909090909091
OFF-PA-10000806,Xerox 1934,Office Supplies,Paper,1097.2079999999999,526.212,20,53.7408,0.04,0.4795918367346939
OFF-PA-10000807,"TOPS ""Important Message"" Pads, Canary, 4-1/4 x 5-1/2, 50 Sheets per Pad",Office Supplies,Paper,70.19200000000001,31.629199999999997,17,3.994666666666667,0.06666666666666667,0.4506097560975609
OFF-PA-10000809,Xerox 206,Office Supplies,Paper,60.912000000000006,23.846400000000003,11,5.4432,0.16,0.39148936170212767
OFF-PA-10000859,Unpadded Memo Slips,Office Supplies,Paper,18.308,8.358,5,3.582,0.1,0.4565217391304348
OFF-PA-10000919,Xerox 1918,Office Supplies,Paper,155.04,75.9696,4,38.76,0.0,0.49000000000000005
OFF-PA-10000955,Southworth 25% Cotton Granite Paper & Envelopes,Office Supplies,Paper,37.932,13.2108,7,5.668,0.13333333333333333,0.3482758620689655
OFF-PA-10000994,Xerox 1915,Office Supplies,Paper,2789.0099999999998,1262.394,28,100.19,0.044444444444444446,0.45263157894736844
